"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"02-07-2012","16112",1,"None","None","None","gansao","448821","I see the attraction to you. The women could throw their husbands out and the kids belong to the womens family.","good-message-iroquois","04:06 PM","government-debates","2"
"02-07-2012","16112",1,"None","None","None","gansao","448829","Tell that to Mr Mugabe....","good-message-iroquois","04:18 PM","government-debates","4"
