"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"04-07-2004","2121",1,"None","None","None","Dmann","42848","http://www.publicintegrity.org/ this link helps...and hurts the right and the left. Anyone who thinks their side has more integrity than the other can go to this site and discover that neither the democrats or the republicans hold the moral high ground. it's just a big sleaze fest all the way around.","public-integrity","01:14 PM","government-debates","1"
"04-07-2004","2121",1,"Dmann","None","http://www.publicintegrity.org/ this link helps...and hurts the right and the left. Anyone who thinks their side has more integrity than the other can go to this site and discover that neither the democrats or the republicans hold the moral high ground. it's just a big sleaze fest all the way around.","jim's trucking","42852","As I said before, like George Wallace said, ""There's not a dime's worth of difference between the parties."" Bush is honest; Kerry is not.","public-integrity","01:18 PM","government-debates","2"
"04-22-2004","2121",1,"Dmann","None","http://www.publicintegrity.org/ this link helps...and hurts the right and the left. Anyone who thinks their side has more integrity than the other can go to this site and discover that neither the democrats or the republicans hold the moral high ground. it's just a big sleaze fest all the way around.","georged","45318","Anyone who has spent time around politicians of either major party can explain how, due to our electoral system, self-interest is the primary motivator in 95% of all politicians. Political power equals money and the reverse, no matter how you cut it.","public-integrity","11:53 AM","government-debates","3"
