"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"02-13-2012","16126",1,"None","None","None","jazyjason","449133","U.S. News - Wash. governor signs gay marriage bill into law By The Associated Press OLYMPIA, Wash. -- Gov. Chris Gregoire has signed into law a bill that legalizes gay marriage in Washington state, making it the nation's seventh to allow gay and lesbian couples to wed. It's a historic moment, but same-sex couples can't walk down the aisle just yet. The law takes effect June 7, but opponents are already mounting challenges on multiple fronts. Opponents planned to file a challenge Monday that could put the law on hold pending the outcome of a November vote. Separately, an initiative was filed at the beginning of the session that opponents of gay marriage say could lead to the new law being overturned. Gregoire signed the bill Monday morning. It passed the House on Wednesday, a week after Senate approval. In New Jersey on Monday, the state Senate passed a bill that would allow nuptials for same-sex couples. Gov. Chris Christie has said he will veto such legislation. The Senate's vote sends the bill to the Assembly, which is expected to pass it Thursday. ""It means the world isn't changing, it means the world has already changed,"" said Steven Goldstein, chairman of Garden State Equality, the state's largest gay rights organization. ""So wake up and smell the equality."" Len Deo, president of New Jersey Family Policy Council, which opposes gay marriage, called the vote ""an exercise in futility."" The governor has said he does not believe marriage laws should be changed, but he does support New Jersey's civil union law, which grants gay couples the legal protections of marriage. Christie said he wants to put a change in the definition of marriage to a public vote. But gay rights groups oppose a referendum. They see gay marriage as a civil rights matter and argue that it should not be up to the masses to protect the rights of a minority group. Five years ago, New Jersey's state Supreme Court ruled that gay couples should have the same rights as married heterosexual couples. In response, the Legislature created civil unions. Gay rights advocates say that because the civil union designation is hard to understand and still treats committed gays differently from married couples, the courts should eliminate civil unions and recognize gay marriage. A lawsuit seeking to do that is in the state court system.","wash-governor-signs-gay-marriage-bill-into-law","03:31 PM","gay-rights-debates","1"
"02-13-2012","16126",1,"None","None","None","Easyrider","449142","Go ahead and celebrate that Sodom and Gomorrah depravity. Sodomites are spiritually sick people and need to repent of their wickedness.","wash-governor-signs-gay-marriage-bill-into-law","09:42 PM","gay-rights-debates","2"
"02-14-2012","16126",1,"None","None","None","jyoshu","449152","Don't have a problem with it as long as it remains a state issue and the federal govt. keeps it's grubby hands off marriage. This way, if people don't like it they can move to a state that doesn't take such an anything-goes view of marriage. Just like I refuse to live in a state that doesn't honor the right to bear arms (Illinois for example) or do commerce with companies in that state if there are alternatives elsewhere. meanwhile, 30 states (by far the majority of them) have made sure any group can't just come along and claim to be a marriage. List of U.S. state constitutional amendments banning same-sex unions by type - Wikipedia, the free encyclopedia","wash-governor-signs-gay-marriage-bill-into-law","01:39 PM","gay-rights-debates","3"
"02-16-2012","16126",1,"jyoshu","449152","Don't have a problem with it as long as it remains a state issue and the federal govt. keeps it's grubby hands off marriage. This way, if people don't like it they can move to a state that doesn't take such an anything-goes view of marriage. Just like I refuse to live in a state that doesn't honor the right to bear arms (Illinois for example) or do commerce with companies in that state if there are alternatives elsewhere. meanwhile, 30 states (by far the majority of them) have made sure any group can't just come along and claim to be a marriage. List of U.S. state constitutional amendments banning same-sex unions by type - Wikipedia, the free encyclopedia","Matthew S","449233","I would have no problem with your statement if the federal go ernment stopped recognizing all marriages. This would mean that a hetero couples wOuld not be recognized in different states too","wash-governor-signs-gay-marriage-bill-into-law","11:41 AM","gay-rights-debates","4"
"02-17-2012","16126",1,"Matthew S","449233","I would have no problem with your statement if the federal go ernment stopped recognizing all marriages. This would mean that a hetero couples wOuld not be recognized in different states too","jyoshu","449302","That's been my stance for ages--get govt. out of marriage altogether. however, opening it up to anything that comes along is only going to make things worse.","wash-governor-signs-gay-marriage-bill-into-law","01:49 PM","gay-rights-debates","5"
"02-18-2012","16126",1,"jyoshu","449302","That's been my stance for ages--get govt. out of marriage altogether. however, opening it up to anything that comes along is only going to make things worse.","Matthew S","449339","However since the government is recognizing marriages of heteros then it must give equal recognition to gays. The only consequence is that you will no longer be able to assume that a man is married to a woman when you see him with a wedding ring. Your sense of comfort is not as important as my legal protections so get over it.","wash-governor-signs-gay-marriage-bill-into-law","07:39 AM","gay-rights-debates","6"
"02-18-2012","16126",1,"Matthew S","449339","The only consequence is that you will no longer be able to assume that a man is married to a woman when you see him with a wedding ring.","jyoshu","449343","Get real. That will always be assumed simply on the basis that it's the typical thing; it's pretty much always safe to assume a man has a wife when he is wearing a wedding ring, even if gay marriage did get enshrined in law everywhere. You forget, homosexuality is rare by comparison. Maybe it seems different to you because you may frequent a lot of gay-focused places where gays congregate, but in the real world, it's almost all hetero-couples out there. Hate to break it to ya. You tend to get waaaaaaay more press than the size of your movement warrants. All the token gays on tv shows and all the news story saturation gives an impression that gays are way more common than the 2% or so that they really are.","wash-governor-signs-gay-marriage-bill-into-law","09:42 AM","gay-rights-debates","7"
"02-19-2012","16126",1,"jyoshu","449343","Get real. That will always be assumed simply on the basis that it's the typical thing; it's pretty much always safe to assume a man has a wife when he is wearing a wedding ring, even if gay marriage did get enshrined in law everywhere. You forget, homosexuality is rare by comparison. Maybe it seems different to you because you may frequent a lot of gay-focused places where gays congregate, but in the real world, it's almost all hetero-couples out there. Hate to break it to ya. You tend to get waaaaaaay more press than the size of your movement warrants. All the token gays on tv shows and all the news story saturation gives an impression that gays are way more common than the 2% or so that they really are.","Matthew S","449403","Then why all the fuss? Why the rush to protect marriage, if as you say, it is a rare thing? BTW I correct people when they see my ring, and assume I am a heterosexual.","wash-governor-signs-gay-marriage-bill-into-law","06:22 AM","gay-rights-debates","8"
"02-19-2012","16126",1,"Matthew S","449403","Then why all the fuss? Why the rush to protect marriage, if as you say, it is a rare thing? BTW I correct people when they see my ring, and assume I am a heterosexual.","Easyrider","449449","Gay marriage is an abomination and eventually brings God's disfavor and even judgment on men and nations.","wash-governor-signs-gay-marriage-bill-into-law","03:12 PM","gay-rights-debates","9"
"02-19-2012","16126",1,"Matthew S","449403","Then why all the fuss? Why the rush to protect marriage, if as you say, it is a rare thing?","jyoshu","449453","Because going down the the road of anything-goes cheapens it. Stop trying to take other groups' institutions just to feel better and to be validated about yourself. What would you think if some group (non-veteran) starting trying to demand veteran's benefits for themselves just because they think veterans are no better than they are? The fact that other group now can just come along and try and piggy-back off marriage shows how problematic it is to have govt. involved in such matters to begin with.","wash-governor-signs-gay-marriage-bill-into-law","03:36 PM","gay-rights-debates","10"
"02-20-2012","16126",1,"Easyrider","449449","Gay marriage is an abomination and eventually brings God's disfavor and even judgment on men and nations.","Matthew S","449490","Your religious beliefs should not curtail my civil freedoms or my religious liberty.","wash-governor-signs-gay-marriage-bill-into-law","03:11 AM","gay-rights-debates","11"
"02-20-2012","16126",1,"jyoshu","449453","Because going down the the road of anything-goes cheapens it. Stop trying to take other groups' institutions just to feel better and to be validated about yourself. What would you think if some group (non-veteran) starting trying to demand veteran's benefits for themselves just because they think veterans are no better than they are? The fact that other group now can just come along and try and piggy-back off marriage shows how problematic it is to have govt. involved in such matters to begin with.","Matthew S","449491","NO it is more like the government is going to give veterans benefits to one group of veterans but not all veterans, and they are going to give those benefits to that select group because they fit certain religious beliefs of a certain religious sect.","wash-governor-signs-gay-marriage-bill-into-law","03:16 AM","gay-rights-debates","12"
"02-20-2012","16126",1,"Matthew S","449490","Your religious beliefs should not curtail my civil freedoms or my religious liberty.","Easyrider","449492","God is going to curtail your carnal hedonism at some point, if we don't. In the mean time your Sodom and Gomorrah circus side-show is an affront to God-fearing people everywhere.","wash-governor-signs-gay-marriage-bill-into-law","03:21 AM","gay-rights-debates","13"
"02-20-2012","16126",1,"Easyrider","449492","God is going to curtail your carnal hedonism at some point, if we don't. In the mean time your Sodom and Gomorrah circus side-show is an affront to God-fearing people everywhere.","Matthew S","449535","this just your opinion. I should not have to live my life by your religious beliefs. My civil rights, freedom, and religious liberty should never be curtailed because it is an affront to you and your religion.","wash-governor-signs-gay-marriage-bill-into-law","05:37 PM","gay-rights-debates","14"
"02-22-2012","16126",1,"Matthew S","449535","this just your opinion. I should not have to live my life by your religious beliefs. My civil rights, freedom, and religious liberty should never be curtailed because it is an affront to you and your religion.","Easyrider","449684","I shouldn't have to share the planet with your ungodly, carnal habits.","wash-governor-signs-gay-marriage-bill-into-law","06:28 PM","gay-rights-debates","15"
"02-22-2012","16126",2,"Easyrider","449684","I shouldn't have to share the planet with your ungodly, carnal habits.","Matthew S","449694","You don't have to you can always get on a rocket ship bound for Uranus.","wash-governor-signs-gay-marriage-bill-into-law","08:02 PM","gay-rights-debates","16"
"02-23-2012","16126",2,"Easyrider","449684","I shouldn't have to share the planet with your ungodly, carnal habits.","simone","449714","Speaking of ungodly and carnal, why did your wives divorce you?","wash-governor-signs-gay-marriage-bill-into-law","01:43 PM","gay-rights-debates","17"
"02-25-2012","16126",2,"simone","449714","Speaking of ungodly and carnal, why did your wives divorce you?","Easyrider","449831","<flush> When you see someone who doesn't kow-tow to your pro gay sex debauchery your heads start spinning and your sewers start spitting out lies and character assassinations. You need to be deported.","wash-governor-signs-gay-marriage-bill-into-law","06:15 AM","gay-rights-debates","18"
"02-25-2012","16126",2,"Easyrider","449831","<flush> When you see someone who doesn't kow-tow to your pro gay sex debauchery your heads start spinning and your sewers start spitting out lies and character assassinations. You need to be deported.","Matthew S","449835","So if you are divorced then you have denied Christ yourself. Jesus was very clear about divorce. Be careful when you throw stones it might just be your own glass house you break","wash-governor-signs-gay-marriage-bill-into-law","07:23 AM","gay-rights-debates","19"
