"Date","DiscussionId","PageId","QuoteAuthor","QuoteId","QuoteText","ResponseAuthor","ResponseId","ResponseText","Subtopic","Time","Topic","postCounter"
"03-30-2012","16081",3,"None","None","None","simamura","451603","Interesting dating menin.gayscrowd.com playing.sexycrowd.com gentlewomen.lesbianscrowd.com","gay-marriage-media-gives-obama-pass","12:57 PM","gay-rights-debates","31"
"03-30-2012","16081",3,"None","None","None","simamura","451609","Interesting dating menin.gayscrowd.com playing.sexycrowd.com gentlewomen.lesbianscrowd.com","gay-marriage-media-gives-obama-pass","01:07 PM","gay-rights-debates","32"
